167000	3.3229672903e-02
168000	3.4466239929e-02
169000	3.3603708885e-02
170000	3.4528323777e-02
171000	3.4926886699e-02
172000	3.4132571229e-02
173000	3.4922287894e-02
174000	3.5691054465e-02
175000	3.4846152157e-02
176000	3.5450383766e-02
177000	3.5271796922e-02
178000	3.6179549526e-02
179000	3.6390072513e-02
180000	3.6226559518e-02
181000	3.5633313928e-02
182000	3.5012731016e-02
183000	3.5058463560e-02
184000	3.4567924580e-02
185000	3.3794048228e-02
186000	3.4121585202e-02
187000	3.4211772836e-02
188000	3.5082990515e-02
189000	3.5907964666e-02
190000	3.4890351766e-02
191000	3.5772810959e-02
192000	3.5310631254e-02
193000	3.6157577473e-02
194000	3.7391589605e-02
195000	3.6391094472e-02
196000	3.6761298106e-02
197000	3.7290926921e-02
198000	3.7308300176e-02
199000	3.7431701392e-02
200000	3.6909226277e-02
201000	3.8165976926e-02
202000	3.8614360223e-02
203000	3.8351461990e-02
204000	4.1225458357e-02
205000	3.9210160699e-02
206000	3.8489681567e-02
207000	4.0073202726e-02
208000	3.9779901294e-02
209000	4.0015717685e-02
210000	3.9897937233e-02
211000	4.0701705795e-02
212000	4.0193538072e-02
213000	4.0744116988e-02
214000	4.1128628007e-02
215000	4.0371102958e-02
216000	4.1596683957e-02
217000	4.1912468427e-02
218000	4.2343222973e-02
219000	4.1565769781e-02
220000	4.2087733913e-02
221000	4.1831733892e-02
222000	4.2822264950e-02
223000	4.2493961511e-02
224000	4.3388173202e-02
225000	4.3240756022e-02
226000	4.4011311016e-02
227000	4.4007734163e-02
228000	4.3677131325e-02
229000	4.4632660392e-02
230000	4.3724907788e-02
231000	4.4572364975e-02
232000	4.4112995653e-02
233000	4.4800005722e-02
234000	4.4954321114e-02
235000	4.5754512830e-02
236000	4.5428508798e-02
237000	4.4727957807e-02
238000	4.4986768218e-02
239000	4.5890688496e-02
240000	4.6165083739e-02
241000	4.5547822185e-02
242000	4.5042975813e-02
243000	4.6735590804e-02
244000	4.6778257471e-02
245000	4.6699055863e-02
246000	4.7446616838e-02
247000	4.7570018054e-02
248000	4.6889139725e-02
249000	4.7124700635e-02
250000	4.7470632810e-02
251000	4.7829339448e-02
252000	4.7441251569e-02
253000	4.8355646897e-02
254000	4.7927191750e-02
255000	4.9183686919e-02
256000	4.7884014100e-02
257000	4.8318345493e-02
258000	4.8690337564e-02
259000	4.8633874474e-02
260000	4.9045722830e-02
261000	5.0068956494e-02
262000	4.9900589205e-02
263000	5.1057443648e-02
264000	4.9462936455e-02
265000	5.2026258141e-02
266000	5.0751367758e-02
267000	5.0496134194e-02
268000	5.0720709078e-02
269000	5.0793012480e-02
270000	5.1352022529e-02
271000	5.1668062486e-02
272000	5.1997132396e-02
273000	5.1881140360e-02
274000	5.2775607539e-02
275000	5.1639192228e-02
276000	5.2013739172e-02
277000	5.3409220396e-02
278000	5.1811136356e-02
279000	5.2059727212e-02
280000	5.1751096427e-02
281000	6.3914419341e-02
282000	5.3935016869e-02
283000	5.3542074704e-02
284000	5.4048964994e-02
285000	5.4393108745e-02
286000	5.4886202619e-02
287000	5.4359128699e-02
288000	5.4450082811e-02
289000	5.4731376258e-02
290000	5.5170561944e-02
291000	5.5479703697e-02
292000	5.5005260525e-02
293000	5.5122529993e-02
294000	5.5978929311e-02
295000	5.6649332582e-02
296000	5.5603615889e-02
297000	5.5734426285e-02
298000	5.7242322684e-02
299000	5.6676414424e-02
300000	5.6357819572e-02
301000	5.8285484491e-02
302000	5.7120454396e-02
303000	5.7160821678e-02
304000	5.8278330798e-02
305000	6.0877931930e-02
306000	5.9792614426e-02
307000	6.0989325160e-02
308000	6.0603536680e-02
309000	6.1644143600e-02
310000	6.2841365318e-02
311000	6.3153061958e-02
312000	6.4450690865e-02
313000	6.4521972316e-02
314000	6.4870714872e-02
315000	6.4618036202e-02
316000	6.5063609109e-02
317000	6.5102698936e-02
318000	6.5056455416e-02
319000	6.5639992419e-02
320000	6.5938148146e-02
321000	6.5686746915e-02
322000	6.6295321842e-02
323000	6.5439944483e-02
324000	6.7072519545e-02
325000	6.7182124352e-02
326000	6.6201046378e-02
327000	6.6623114297e-02
328000	6.7255449707e-02
329000	6.7400822983e-02
330000	6.6561541440e-02
331000	6.7788399872e-02
332000	6.7237820964e-02
333000	6.7594739172e-02
334000	6.7310890830e-02
335000	6.7667809039e-02
336000	6.8810356097e-02
337000	6.8216088555e-02
338000	6.9121797256e-02
339000	6.9952136684e-02
340000	6.8520631503e-02
341000	6.9907937075e-02
342000	6.9959034881e-02
343000	6.9466962967e-02
344000	7.0379314377e-02
345000	7.0062252460e-02
346000	7.0839450171e-02
347000	7.1154979152e-02
348000	7.1426819501e-02
349000	7.1714755664e-02
350000	7.2385158943e-02
351000	7.2246939366e-02
352000	7.1665701769e-02
353000	7.0644001040e-02
354000	7.2205550139e-02
355000	7.3137063235e-02
356000	7.2286540169e-02
357000	7.2140655917e-02
358000	7.2737222865e-02
359000	7.2697366573e-02
360000	7.2590061172e-02
361000	7.4621965621e-02
362000	7.2369318623e-02
363000	7.2917087164e-02
364000	7.2032584052e-02
365000	7.0990444197e-02
366000	7.3940831804e-02
367000	7.0779154747e-02
368000	6.9930420112e-02
369000	6.9678507898e-02
370000	6.9858116709e-02
371000	7.0679258533e-02
372000	6.8637900986e-02
373000	7.0209158672e-02
374000	7.1417877385e-02
375000	7.1232903312e-02
376000	7.1697382416e-02
377000	7.1393350438e-02
378000	7.1701725727e-02
379000	7.5581582510e-02
380000	7.1848631931e-02
381000	7.1580112941e-02
382000	7.2115107017e-02
383000	7.1711178825e-02
384000	7.2842995338e-02
385000	7.2146021193e-02
386000	7.3131953453e-02
387000	7.5239482663e-02
388000	7.4130915658e-02
389000	7.4078540405e-02
390000	7.4312312885e-02
391000	7.3847833781e-02
392000	7.5129366880e-02
393000	7.4175370755e-02
394000	7.4962532533e-02
395000	7.5500336985e-02
396000	7.5915506706e-02
397000	7.7895802366e-02
398000	7.5564720231e-02
399000	7.5650820043e-02
400000	7.6827347140e-02
401000	7.5719802087e-02
402000	8.0593511295e-02
403000	7.6271913938e-02
404000	7.7185798284e-02
405000	7.6450500790e-02
406000	7.7266021843e-02
407000	7.8078732535e-02
408000	7.8133407187e-02
409000	7.7384824261e-02
410000	7.7597391144e-02
411000	7.9239163817e-02
412000	8.0760090161e-02
413000	7.8432840361e-02
414000	8.1166317752e-02
415000	7.9548050082e-02
416000	8.0332912461e-02
417000	8.3398014642e-02
418000	7.9903946331e-02
419000	8.1801208056e-02
420000	8.1410565290e-02
421000	8.4937591688e-02
422000	8.0417990313e-02
423000	8.2178565390e-02
424000	8.2173966584e-02
425000	8.2222254016e-02
426000	8.1215371647e-02
427000	8.1289974456e-02
428000	8.3111355925e-02
429000	8.3865048633e-02
430000	8.3493312057e-02
431000	8.3233224206e-02
432000	8.3363523619e-02
433000	8.3191324004e-02
434000	8.3360202269e-02
435000	8.4454206393e-02
436000	8.4651443947e-02
437000	8.4887260346e-02
438000	8.6140178668e-02
439000	8.6174925178e-02
440000	8.5348162596e-02
441000	8.7645009204e-02
442000	8.5414078778e-02
443000	8.6331539969e-02
444000	8.6031851308e-02
445000	8.7062494153e-02
446000	8.7799324589e-02
447000	8.7808522192e-02
448000	8.6942925285e-02
449000	8.6019587834e-02
450000	9.0203221109e-02
451000	8.7656506206e-02
452000	8.7977144969e-02
453000	8.8520314705e-02
454000	8.8780147067e-02
455000	8.7269951262e-02
456000	8.8134781719e-02
457000	8.8065288699e-02
458000	8.8969464457e-02
459000	8.8679484383e-02
460000	8.7766877477e-02
461000	8.9006765862e-02
462000	8.8890518338e-02
463000	9.0243588376e-02
464000	8.9243604220e-02
465000	9.0376698172e-02
466000	8.9801847796e-02
467000	9.0730295022e-02
468000	8.9850390716e-02
469000	1.0030806870e-01
470000	9.1103053557e-02
471000	9.0946438766e-02
472000	9.0386917735e-02
473000	9.1034837977e-02
474000	9.1951277216e-02
475000	9.2906295307e-02
476000	9.1671005721e-02
477000	9.3932594835e-02
478000	9.3955588847e-02
479000	9.2830415058e-02
480000	9.1983468832e-02
481000	9.4441529029e-02
482000	9.4407293502e-02
483000	1.0258217678e-01
484000	9.4405505071e-02
485000	9.5081018131e-02
486000	9.6349776781e-02
487000	9.5885553164e-02
488000	9.5919022235e-02
489000	9.6367916507e-02
490000	9.4113992061e-02
491000	9.5909569143e-02
492000	9.4518431237e-02
493000	9.5830112048e-02
494000	9.5347237722e-02
495000	9.7041130161e-02
496000	9.6042678939e-02
497000	9.7521705073e-02
498000	9.5248107973e-02
499000	9.6434599145e-02
500000	9.5908802672e-02
501000	9.7278224006e-02
502000	9.7177561314e-02
503000	9.7324212031e-02
504000	9.5582543152e-02
505000	9.7706168170e-02
506000	9.6940211981e-02
507000	9.8766703239e-02
508000	9.7235046356e-02
509000	9.7631309880e-02
510000	9.6914407593e-02
511000	9.9783294187e-02
512000	9.8356898794e-02
513000	9.8656842943e-02
514000	1.0031317848e-01
515000	9.8852803050e-02
516000	9.8949122417e-02
517000	9.9505066602e-02
518000	1.0090182527e-01
519000	9.8780499648e-02
520000	1.0015145391e-01
521000	1.0000429222e-01
522000	9.9790447872e-02
523000	9.9606240270e-02
524000	1.0094040411e-01
525000	9.8930982698e-02
526000	1.0021813655e-01
527000	9.9272060586e-02
528000	1.0078583324e-01
529000	1.0017955770e-01
530000	9.9963158478e-02
531000	1.0226358193e-01
532000	1.0021839204e-01
533000	1.0522623300e-01
534000	1.0231238033e-01
535000	1.0421449635e-01
536000	1.0140258381e-01
537000	1.0371757013e-01
538000	1.0155638822e-01
539000	1.0270327859e-01
540000	1.0272167380e-01
541000	1.0835929528e-01
542000	1.0261053606e-01
543000	1.0142583332e-01
544000	1.0383432863e-01
545000	1.0416339854e-01
546000	1.0318819682e-01
547000	1.0306275169e-01
548000	1.0454331076e-01
549000	1.0173293116e-01
550000	1.0459057623e-01
551000	1.0315421677e-01
552000	1.0737361851e-01
553000	1.0345186152e-01
554000	1.0285018479e-01
555000	1.0651415333e-01
556000	1.0443345047e-01
557000	1.0559081589e-01
558000	1.0408598535e-01
559000	1.0599857642e-01
560000	1.0521448051e-01
561000	1.0510359826e-01
562000	1.0499475992e-01
563000	1.0356274377e-01
564000	1.0694311945e-01
565000	1.0845663661e-01
566000	1.0922846904e-01
567000	1.0715670830e-01
568000	1.0981226154e-01
569000	1.0746636103e-01
570000	1.0798244892e-01
571000	1.1223787461e-01
572000	1.0859562265e-01
573000	1.1035287637e-01
574000	1.0886976241e-01
575000	1.0937256487e-01
576000	1.0964619365e-01
577000	1.0991292422e-01
578000	1.0963418567e-01
579000	1.1000362284e-01
580000	1.0914058081e-01
581000	1.0823589407e-01
582000	1.1080304809e-01
583000	1.0991445716e-01
584000	1.0949826548e-01
585000	1.1161933561e-01
586000	1.1172306418e-01
587000	1.1261983075e-01
588000	1.1184365500e-01
589000	1.1003147114e-01
590000	1.1204855723e-01
591000	1.1007924760e-01
592000	1.1232601834e-01
593000	1.1264231379e-01
594000	1.1174145938e-01
595000	1.1331348353e-01
596000	1.1166966696e-01
597000	1.1816573166e-01
598000	1.1542075725e-01
599000	1.1080790238e-01
600000	1.1490441388e-01
601000	1.1689518460e-01
602000	1.1480298472e-01
603000	1.1686682531e-01
604000	1.1718542016e-01
605000	1.1617700486e-01
606000	1.1530655365e-01
607000	1.1582289703e-01
608000	1.1787294121e-01
609000	1.1676846202e-01
610000	1.1969815502e-01
611000	1.2723073881e-01
612000	1.2567225558e-01
613000	1.2791774888e-01
614000	1.2813542555e-01
615000	1.2447937718e-01
616000	1.2447043506e-01
617000	1.2557082642e-01
618000	1.2655164890e-01
619000	1.2651077065e-01
620000	1.2756236360e-01
621000	1.2888375299e-01
622000	1.2973248763e-01
623000	1.2986483096e-01
624000	1.3055030809e-01
625000	1.3867026122e-01
626000	1.3113282314e-01
627000	1.2968164531e-01
628000	1.3130859961e-01
629000	1.3409572971e-01
630000	1.3349379749e-01
631000	1.2921639974e-01
632000	1.3034157354e-01
633000	1.3206689112e-01
634000	1.3288956587e-01
635000	1.3681183384e-01
636000	1.3323141023e-01
637000	1.3232774544e-01
638000	1.3200097495e-01
639000	1.3626789765e-01
640000	1.3593320698e-01
641000	1.3220204483e-01
642000	1.3400477560e-01
643000	1.3595747844e-01
644000	1.3101529817e-01
645000	1.3446312297e-01
646000	1.3600167805e-01
647000	1.3503695138e-01
648000	1.3422040836e-01
649000	1.3818278811e-01
650000	1.3509060408e-01
651000	1.3610949444e-01
652000	1.3511640848e-01
653000	1.3445239243e-01
654000	1.4095024555e-01
655000	1.3272886327e-01
656000	1.5532405976e-01
657000	1.3600499941e-01
658000	1.3549274386e-01
659000	1.3534404923e-01
660000	1.3639768608e-01
661000	1.3586499140e-01
662000	1.3751238483e-01
663000	1.3669737475e-01
664000	1.3836597376e-01
665000	1.3715240076e-01
666000	1.3857036501e-01
667000	1.3634812121e-01
668000	1.3708086382e-01
669000	1.3899396585e-01
670000	1.4029440514e-01
671000	1.4132862484e-01
672000	1.4218527964e-01
673000	1.3996354682e-01
674000	1.4660753969e-01
675000	1.4613897276e-01
676000	1.3916054472e-01
677000	1.4053482035e-01
678000	1.3905093992e-01
679000	1.4175989036e-01
680000	1.3933018945e-01
681000	1.3955246493e-01
682000	1.4106496014e-01
683000	1.4011351889e-01
684000	1.4114237332e-01
685000	1.4073359083e-01
686000	1.4277699230e-01
687000	1.4262369886e-01
688000	1.4158232547e-01
689000	1.4153889233e-01
690000	1.4363901236e-01
691000	1.4692128024e-01
692000	1.4269395835e-01
693000	1.4385387865e-01
694000	1.4918031447e-01
695000	1.4498671712e-01
696000	1.4655695285e-01
697000	1.4504011434e-01
698000	1.4467859732e-01
699000	1.4867316870e-01
700000	1.4804977540e-01
701000	1.4420824197e-01
702000	1.4506004248e-01
703000	1.4652348379e-01
704000	1.4900607093e-01
705000	1.4641515643e-01
706000	1.4591337593e-01
707000	1.4454497655e-01
708000	1.4696292496e-01
709000	1.4818927243e-01
710000	1.4539882097e-01
711000	1.5205226693e-01
712000	1.4611827814e-01
713000	1.4608097674e-01
714000	1.4569978708e-01
715000	1.4467808635e-01
716000	1.4997565190e-01
717000	1.4951423866e-01
718000	1.5274540873e-01
719000	1.5011259403e-01
720000	1.4917418273e-01
721000	1.5310667026e-01
722000	1.4813102092e-01
723000	1.4879197110e-01
724000	1.4609042984e-01
725000	1.4970559996e-01
726000	1.4811645804e-01
727000	1.4900274957e-01
728000	1.4818416264e-01
729000	1.4862462578e-01
730000	1.4640008257e-01
731000	1.4462596658e-01
732000	1.4396680482e-01
733000	1.4426266115e-01
734000	1.4374785069e-01
735000	1.4167992229e-01
736000	1.4261961103e-01
737000	1.4080870461e-01
738000	1.4166587040e-01
739000	1.4144998214e-01
740000	1.4096659685e-01
741000	1.4122617374e-01
742000	1.4133756696e-01
743000	1.4161681649e-01
744000	1.4164287638e-01
745000	1.4184624566e-01
746000	1.4827741615e-01
747000	1.4379869302e-01
748000	1.4294663702e-01
749000	1.4298853723e-01
750000	1.4479842169e-01
751000	1.4540852956e-01
752000	1.4429689668e-01
753000	1.4326369894e-01
754000	1.4346119198e-01
755000	1.4613514043e-01
756000	1.4503372712e-01
757000	1.4432755536e-01
758000	1.4569595474e-01
759000	1.4679353572e-01
760000	1.4753317653e-01
761000	1.4468089672e-01
762000	1.5141022294e-01
763000	1.4843147605e-01
764000	1.4719439804e-01
765000	1.4574832999e-01
766000	1.4780833825e-01
767000	1.4593969130e-01
768000	1.5160107326e-01
769000	1.4676108861e-01
770000	1.4567423817e-01
771000	1.5020967986e-01
772000	1.4736915255e-01
773000	1.4836709281e-01
774000	1.4733466154e-01
775000	1.4854108085e-01
776000	1.4949609894e-01
777000	1.4899278550e-01
778000	1.4983232253e-01
779000	1.4969129257e-01
780000	1.5019613894e-01
781000	1.4984867383e-01
782000	1.5083792745e-01
783000	1.5084252625e-01
784000	1.4932389931e-01
785000	1.5089950032e-01
786000	1.4969231453e-01
787000	1.5026205512e-01
788000	1.4987294529e-01
789000	1.5179754434e-01
790000	1.5217924499e-01
791000	1.5187163617e-01
792000	1.5122448239e-01
793000	1.5117874985e-01
794000	1.5128094547e-01
795000	1.5266774006e-01
796000	1.5491476630e-01
797000	1.5448631116e-01
798000	1.5269456642e-01
799000	1.5261076600e-01
800000	1.5370783601e-01
801000	1.5299170018e-01
802000	1.5877290651e-01
803000	1.5436853070e-01
804000	1.5286140076e-01
805000	1.5396869033e-01
806000	1.5522237512e-01
807000	1.5492575233e-01
808000	1.5601234727e-01
809000	1.5453664250e-01
810000	1.5481257068e-01
811000	1.5918271095e-01
812000	1.6126188088e-01
813000	1.5617381635e-01
814000	1.5727804005e-01
815000	1.5536340508e-01
816000	1.5632302196e-01
817000	1.5699598013e-01
818000	1.5791522976e-01
819000	1.5700773263e-01
820000	1.5754093829e-01
821000	1.5814976871e-01
822000	1.5570984824e-01
823000	1.5849902224e-01
824000	1.5833806414e-01
825000	1.6389750597e-01
826000	1.5969215613e-01
827000	1.5743593228e-01
828000	1.5918092253e-01
829000	1.6426234434e-01
830000	1.5821031961e-01
831000	1.6452524257e-01
832000	1.6099796068e-01
833000	1.6027058335e-01
834000	1.6157383301e-01
835000	1.6236840397e-01
836000	1.6123352160e-01
837000	1.6192513047e-01
838000	1.6071845566e-01
839000	1.6715090359e-01
840000	1.6520918677e-01
841000	1.6233365746e-01
842000	1.6236022832e-01
843000	1.6199590093e-01
844000	1.6445600504e-01
845000	1.6301785716e-01
846000	1.6386940217e-01
847000	1.6232854769e-01
848000	1.6170183304e-01
849000	1.6434205692e-01
850000	1.6391947803e-01
851000	1.7189712376e-01
852000	1.6419668365e-01
853000	1.6777020905e-01
854000	1.6704615307e-01
855000	1.6469744220e-01
856000	1.6608985754e-01
857000	1.6795109531e-01
858000	1.6596083557e-01
859000	1.6635531067e-01
860000	1.6801598953e-01
861000	1.6723087167e-01
862000	1.6590130662e-01
863000	1.6659981370e-01
864000	1.6574775770e-01
865000	1.6878322315e-01
866000	1.6640564202e-01
867000	1.6978627318e-01
868000	1.6969787398e-01
869000	1.6763556633e-01
870000	1.6860105946e-01
871000	1.6944698372e-01
872000	1.6944979410e-01
873000	1.6748227290e-01
874000	1.7040966648e-01
875000	1.6950957854e-01
876000	1.7021779420e-01
877000	1.7020042094e-01
878000	1.7296660093e-01
879000	1.7122569852e-01
880000	1.7054737508e-01
881000	1.7676623416e-01
882000	1.7016337503e-01
883000	1.7137030532e-01
884000	1.7095743501e-01
885000	1.7185036925e-01
886000	1.7146509176e-01
887000	1.7354094033e-01
888000	1.7126146698e-01
889000	1.8124214691e-01
890000	1.7328596226e-01
891000	1.7263778652e-01
892000	1.7239711584e-01
893000	1.7221367470e-01
894000	1.7254121166e-01
895000	1.7141169455e-01
896000	1.7412090049e-01
897000	1.7301539935e-01
898000	1.7410173881e-01
899000	1.7433244542e-01
900000	1.7611422609e-01
901000	1.7600564324e-01
902000	1.7403658909e-01
903000	1.8296107726e-01
904000	1.7256497214e-01
905000	1.7637456944e-01
906000	1.7664947566e-01
907000	1.7613185483e-01
908000	1.7274406997e-01
909000	1.7482809419e-01
910000	1.7649362733e-01
911000	1.7867320446e-01
912000	1.7566098851e-01
913000	1.7569854540e-01
914000	1.7747393884e-01
915000	1.7756591490e-01
916000	1.7775446582e-01
917000	1.7746985101e-01
918000	1.7783520036e-01
919000	1.7744941189e-01
920000	1.7813974332e-01
921000	1.7800918841e-01
922000	1.7780173130e-01
923000	1.7675345970e-01
924000	1.7893814662e-01
925000	1.7905081728e-01
926000	1.7951171954e-01
927000	1.8020000705e-01
928000	1.7758405463e-01
929000	1.7963409879e-01
930000	1.8090694526e-01
931000	1.7906384722e-01
932000	1.8917099423e-01
933000	1.8010011083e-01
934000	1.7955515267e-01
935000	1.8049407496e-01
936000	1.8173089746e-01
937000	1.8055743624e-01
938000	1.7897008274e-01
939000	1.7965070558e-01
940000	1.7974676947e-01
941000	1.8234381571e-01
942000	1.8121787544e-01
943000	1.8323291762e-01
944000	1.8190233062e-01
945000	1.8231392349e-01
946000	1.8651901784e-01
947000	1.8320532480e-01
948000	1.8478143678e-01
949000	1.8205843444e-01
950000	1.9181862730e-01
951000	1.8591555269e-01
952000	1.8717613569e-01
953000	1.9420234018e-01
954000	1.8779288627e-01
955000	1.9717418886e-01
956000	1.8679520151e-01
957000	1.8504535697e-01
958000	1.9928095160e-01
959000	1.8753611977e-01
960000	1.8680618754e-01
961000	1.8880181254e-01
962000	1.9647491532e-01
963000	1.9043489858e-01
964000	1.8671037914e-01
965000	1.8837974462e-01
966000	1.9074455131e-01
967000	1.9441797294e-01
968000	1.8991344542e-01
969000	1.8766028745e-01
970000	1.9018196441e-01
971000	1.8708620354e-01
972000	1.8735829938e-01
973000	1.8811505796e-01
974000	1.8922260302e-01
975000	1.8946889446e-01
976000	1.8930129364e-01
977000	1.8707981631e-01
978000	1.8830488633e-01
979000	1.9195991274e-01
980000	1.8716055086e-01
981000	1.8821904201e-01
982000	1.8917508205e-01
983000	1.8894565287e-01
984000	1.8744209980e-01
985000	1.8844004004e-01
986000	1.9106927791e-01
987000	1.9416503877e-01
988000	1.9105088268e-01
989000	1.9018835164e-01
990000	1.9190217222e-01
991000	1.9015641551e-01
992000	1.9043311016e-01
993000	1.9278003262e-01
994000	1.9331783707e-01
995000	1.9249618427e-01
996000	1.9120289868e-01
997000	1.9152915820e-01
998000	1.9337353369e-01
999000	1.9277185696e-01
