800	0.0000000000e+00
811	2.5548797566e-07
822	2.5548797566e-07
833	0.0000000000e+00
844	2.5548797566e-07
855	0.0000000000e+00
866	0.0000000000e+00
800	0.0000000000e+00
811	0.0000000000e+00
822	0.0000000000e+00
833	2.5548797566e-07
844	2.5548797566e-07
855	2.5548797566e-07
866	0.0000000000e+00
877	0.0000000000e+00
888	2.5548797566e-07
899	2.5548797566e-07
910	0.0000000000e+00
921	0.0000000000e+00
932	0.0000000000e+00
943	0.0000000000e+00
954	0.0000000000e+00
965	0.0000000000e+00
976	0.0000000000e+00
987	2.5549525162e-07
998	0.0000000000e+00
1009	0.0000000000e+00
1020	0.0000000000e+00
1031	0.0000000000e+00
1042	0.0000000000e+00
1053	0.0000000000e+00
1064	2.5548797566e-07
1075	0.0000000000e+00
1086	0.0000000000e+00
1097	0.0000000000e+00
1108	2.5548797566e-07
1119	0.0000000000e+00
1130	2.5548797566e-07
1141	0.0000000000e+00
1152	0.0000000000e+00
1163	2.5548797566e-07
1174	0.0000000000e+00
1185	2.5548797566e-07
1196	0.0000000000e+00
1207	0.0000000000e+00
1218	0.0000000000e+00
1229	0.0000000000e+00
1240	0.0000000000e+00
1251	2.5549525162e-07
1262	0.0000000000e+00
1273	0.0000000000e+00
1284	0.0000000000e+00
1295	0.0000000000e+00
1306	0.0000000000e+00
1317	2.5548797566e-07
1328	0.0000000000e+00
1339	0.0000000000e+00
1350	0.0000000000e+00
1361	0.0000000000e+00
1372	0.0000000000e+00
1383	2.5548797566e-07
1394	0.0000000000e+00
1405	0.0000000000e+00
1416	0.0000000000e+00
1427	0.0000000000e+00
1438	0.0000000000e+00
1449	0.0000000000e+00
1460	2.5548797566e-07
1471	0.0000000000e+00
1482	0.0000000000e+00
1493	0.0000000000e+00
1504	0.0000000000e+00
1515	0.0000000000e+00
1526	2.5548797566e-07
1537	2.5548797566e-07
1548	2.5548797566e-07
1559	0.0000000000e+00
1570	0.0000000000e+00
1581	0.0000000000e+00
1592	0.0000000000e+00
1603	2.5548797566e-07
1614	0.0000000000e+00
1625	0.0000000000e+00
1636	0.0000000000e+00
1647	0.0000000000e+00
1658	0.0000000000e+00
1669	0.0000000000e+00
1680	0.0000000000e+00
1691	0.0000000000e+00
1702	0.0000000000e+00
1713	0.0000000000e+00
1724	0.0000000000e+00
1735	2.5548797566e-07
1746	0.0000000000e+00
1757	0.0000000000e+00
1768	0.0000000000e+00
1779	0.0000000000e+00
1790	0.0000000000e+00
800	6.8304078985e-01
811	6.6717057624e-01
822	6.8373367617e-01
833	7.0718297258e-01
844	7.3088724706e-01
855	7.6190029693e-01
866	7.9427459249e-01
877	8.2665348684e-01
888	8.5139147004e-01
899	8.8545505922e-01
910	9.9034123629e-01
921	1.0799297507e+00
932	1.0089472267e+00
943	1.0747880335e+00
954	1.0995439009e+00
965	1.1169764301e+00
976	1.1587159324e+00
987	1.5196626931e+00
998	1.2404708970e+00
1009	1.2696763618e+00
1020	1.3057828415e+00
1031	1.3881489358e+00
1042	1.4229812916e+00
1053	1.4748514459e+00
1064	1.5244656319e+00
1075	1.5411161090e+00
1086	1.6197042867e+00
1097	1.6855310417e+00
1108	1.7532660443e+00
1119	2.0960414015e+00
1130	2.2728395718e+00
1141	2.2797983272e+00
1152	3.0473206607e+00
1163	2.0509330205e+00
1174	2.1511503906e+00
1185	2.4420530385e+00
1196	2.2346352715e+00
1207	2.2276479013e+00
1218	2.2958292434e+00
1229	2.3418847223e+00
1240	2.3765231619e+00
1251	3.3373855601e+00
1262	2.5020109543e+00
1273	2.6648908474e+00
1284	2.6212040075e+00
1295	3.3333495995e+00
1306	3.4810268718e+00
1317	2.8293655032e+00
1328	3.4010447458e+00
1339	2.9787236380e+00
1350	3.3263489439e+00
1361	3.3474817210e+00
1372	3.2758047777e+00
1383	5.3984295599e+00
1394	3.4103067351e+00
1405	4.9305113205e+00
1416	4.0448881495e+00
1427	5.1620099528e+00
1438	4.3859070194e+00
1449	4.4360965667e+00
1460	5.3536650671e+00
1471	5.5745670355e+00
1482	5.6690267042e+00
1493	5.4538694073e+00
1504	7.1325053103e+00
1515	6.1908160882e+00
1526	6.2353210041e+00
1537	7.1959281687e+00
1548	7.5575453327e+00
1559	7.0789384532e+00
1570	8.2204942078e+00
1581	9.3098269777e+00
1592	9.6860685906e+00
1603	9.6805280550e+00
1614	1.0006550739e+01
1625	1.0862351950e+01
1636	1.1242727632e+01
1647	1.1389169359e+01
1658	1.2290171694e+01
1669	1.2716539748e+01
1680	1.4364943120e+01
1691	1.4449071323e+01
1702	1.4202016473e+01
1713	1.4522165975e+01
1724	1.4832794166e+01
1735	1.5956457767e+01
1746	1.6273262151e+01
1757	1.6517193902e+01
1768	1.7756474731e+01
1779	1.7328587283e+01
1790	1.8521517799e+01
